t_low,t_high,eligible_trajectory_count,final_answer_coverage,final_selective_risk,retrieval_expansion_rate,false_abstention_rate,false_abstention_count,false_abstention_denominator,unsafe_answer_count,safe_answer_count,abstention_count,mean_retrieved_k,mean_retrieved_chunk_count,relative_retrieval_depth_cost_proxy
0.66000000000000003,0.78000000000000003,89,0.10112359550561797,0.22222222222222221,0.12359550561797752,0.86792452830188682,46,53,2,7,80,5.617977528089888,5.617977528089888,1.1235955056179776
0.66000000000000003,0.80000000000000004,89,0.02247191011235955,0,0.15730337078651685,0.96226415094339623,51,53,0,2,87,5.786516853932584,5.786516853932584,1.1573033707865168
0.66000000000000003,0.81999999999999995,89,0.02247191011235955,0,0.15730337078651685,0.96226415094339623,51,53,0,2,87,5.786516853932584,5.786516853932584,1.1573033707865168
0.66000000000000003,0.83999999999999997,89,0,,0.15730337078651685,1,53,53,0,0,89,5.786516853932584,5.786516853932584,1.1573033707865168
0.66000000000000003,0.85999999999999999,89,0,,0.15730337078651685,1,53,53,0,0,89,5.786516853932584,5.786516853932584,1.1573033707865168
0.66000000000000003,0.88,89,0,,0.15730337078651685,1,53,53,0,0,89,5.786516853932584,5.786516853932584,1.1573033707865168
0.66000000000000003,0.90000000000000002,89,0,,0.15730337078651685,1,53,53,0,0,89,5.786516853932584,5.786516853932584,1.1573033707865168
0.66000000000000003,0.92000000000000004,89,0,,0.15730337078651685,1,53,53,0,0,89,5.786516853932584,5.786516853932584,1.1573033707865168
0.66000000000000003,0.93999999999999995,89,0,,0.15730337078651685,1,53,53,0,0,89,5.786516853932584,5.786516853932584,1.1573033707865168
0.66000000000000003,0.95999999999999996,89,0,,0.15730337078651685,1,53,53,0,0,89,5.786516853932584,5.786516853932584,1.1573033707865168
0.66000000000000003,0.97999999999999998,89,0,,0.15730337078651685,1,53,53,0,0,89,5.786516853932584,5.786516853932584,1.1573033707865168
0.66000000000000003,1,89,0,,0.15730337078651685,1,53,53,0,0,89,5.786516853932584,5.786516853932584,1.1573033707865168
0.68000000000000005,0.69999999999999996,89,0.1348314606741573,0.25,0.011235955056179775,0.83018867924528306,44,53,3,9,77,5.0561797752808992,5.0561797752808992,1.0112359550561798
0.68000000000000005,0.71999999999999997,89,0.12359550561797752,0.27272727272727271,0.033707865168539325,0.84905660377358494,45,53,3,8,78,5.1685393258426968,5.1685393258426968,1.0337078651685394
0.68000000000000005,0.73999999999999999,89,0.11235955056179775,0.29999999999999999,0.0449438202247191,0.86792452830188682,46,53,3,7,79,5.2247191011235952,5.2247191011235952,1.044943820224719
0.68000000000000005,0.76000000000000001,89,0.11235955056179775,0.29999999999999999,0.0449438202247191,0.86792452830188682,46,53,3,7,79,5.2247191011235952,5.2247191011235952,1.044943820224719
0.68000000000000005,0.78000000000000003,89,0.10112359550561797,0.22222222222222221,0.10112359550561797,0.86792452830188682,46,53,2,7,80,5.5056179775280896,5.5056179775280896,1.101123595505618
0.68000000000000005,0.80000000000000004,89,0.02247191011235955,0,0.1348314606741573,0.96226415094339623,51,53,0,2,87,5.6741573033707864,5.6741573033707864,1.1348314606741572
0.68000000000000005,0.81999999999999995,89,0.02247191011235955,0,0.1348314606741573,0.96226415094339623,51,53,0,2,87,5.6741573033707864,5.6741573033707864,1.1348314606741572
0.68000000000000005,0.83999999999999997,89,0,,0.1348314606741573,1,53,53,0,0,89,5.6741573033707864,5.6741573033707864,1.1348314606741572
0.68000000000000005,0.85999999999999999,89,0,,0.1348314606741573,1,53,53,0,0,89,5.6741573033707864,5.6741573033707864,1.1348314606741572
0.68000000000000005,0.88,89,0,,0.1348314606741573,1,53,53,0,0,89,5.6741573033707864,5.6741573033707864,1.1348314606741572
0.68000000000000005,0.90000000000000002,89,0,,0.1348314606741573,1,53,53,0,0,89,5.6741573033707864,5.6741573033707864,1.1348314606741572
0.68000000000000005,0.92000000000000004,89,0,,0.1348314606741573,1,53,53,0,0,89,5.6741573033707864,5.6741573033707864,1.1348314606741572
0.68000000000000005,0.93999999999999995,89,0,,0.1348314606741573,1,53,53,0,0,89,5.6741573033707864,5.6741573033707864,1.1348314606741572
0.68000000000000005,0.95999999999999996,89,0,,0.1348314606741573,1,53,53,0,0,89,5.6741573033707864,5.6741573033707864,1.1348314606741572
0.68000000000000005,0.97999999999999998,89,0,,0.1348314606741573,1,53,53,0,0,89,5.6741573033707864,5.6741573033707864,1.1348314606741572
0.68000000000000005,1,89,0,,0.1348314606741573,1,53,53,0,0,89,5.6741573033707864,5.6741573033707864,1.1348314606741572
0.69999999999999996,0.71999999999999997,89,0.12359550561797752,0.27272727272727271,0.02247191011235955,0.84905660377358494,45,53,3,8,78,5.1123595505617976,5.1123595505617976,1.0224719101123596
0.69999999999999996,0.73999999999999999,89,0.11235955056179775,0.29999999999999999,0.033707865168539325,0.86792452830188682,46,53,3,7,79,5.1685393258426968,5.1685393258426968,1.0337078651685394
0.69999999999999996,0.76000000000000001,89,0.11235955056179775,0.29999999999999999,0.033707865168539325,0.86792452830188682,46,53,3,7,79,5.1685393258426968,5.1685393258426968,1.0337078651685394
0.69999999999999996,0.78000000000000003,89,0.10112359550561797,0.22222222222222221,0.0898876404494382,0.86792452830188682,46,53,2,7,80,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.69999999999999996,0.80000000000000004,89,0.02247191011235955,0,0.12359550561797752,0.96226415094339623,51,53,0,2,87,5.617977528089888,5.617977528089888,1.1235955056179776
0.69999999999999996,0.81999999999999995,89,0.02247191011235955,0,0.12359550561797752,0.96226415094339623,51,53,0,2,87,5.617977528089888,5.617977528089888,1.1235955056179776
0.69999999999999996,0.83999999999999997,89,0,,0.12359550561797752,1,53,53,0,0,89,5.617977528089888,5.617977528089888,1.1235955056179776
0.69999999999999996,0.85999999999999999,89,0,,0.12359550561797752,1,53,53,0,0,89,5.617977528089888,5.617977528089888,1.1235955056179776
0.69999999999999996,0.88,89,0,,0.12359550561797752,1,53,53,0,0,89,5.617977528089888,5.617977528089888,1.1235955056179776
0.69999999999999996,0.90000000000000002,89,0,,0.12359550561797752,1,53,53,0,0,89,5.617977528089888,5.617977528089888,1.1235955056179776
0.69999999999999996,0.92000000000000004,89,0,,0.12359550561797752,1,53,53,0,0,89,5.617977528089888,5.617977528089888,1.1235955056179776
0.69999999999999996,0.93999999999999995,89,0,,0.12359550561797752,1,53,53,0,0,89,5.617977528089888,5.617977528089888,1.1235955056179776
0.69999999999999996,0.95999999999999996,89,0,,0.12359550561797752,1,53,53,0,0,89,5.617977528089888,5.617977528089888,1.1235955056179776
0.69999999999999996,0.97999999999999998,89,0,,0.12359550561797752,1,53,53,0,0,89,5.617977528089888,5.617977528089888,1.1235955056179776
0.69999999999999996,1,89,0,,0.12359550561797752,1,53,53,0,0,89,5.617977528089888,5.617977528089888,1.1235955056179776
0.71999999999999997,0.73999999999999999,89,0.10112359550561797,0.33333333333333331,0.011235955056179775,0.8867924528301887,47,53,3,6,80,5.0561797752808992,5.0561797752808992,1.0112359550561798
0.71999999999999997,0.76000000000000001,89,0.10112359550561797,0.33333333333333331,0.011235955056179775,0.8867924528301887,47,53,3,6,80,5.0561797752808992,5.0561797752808992,1.0112359550561798
0.71999999999999997,0.78000000000000003,89,0.0898876404494382,0.25,0.06741573033707865,0.8867924528301887,47,53,2,6,81,5.3370786516853936,5.3370786516853936,1.0674157303370788
0.71999999999999997,0.80000000000000004,89,0.02247191011235955,0,0.10112359550561797,0.96226415094339623,51,53,0,2,87,5.5056179775280896,5.5056179775280896,1.101123595505618
0.71999999999999997,0.81999999999999995,89,0.02247191011235955,0,0.10112359550561797,0.96226415094339623,51,53,0,2,87,5.5056179775280896,5.5056179775280896,1.101123595505618
0.71999999999999997,0.83999999999999997,89,0,,0.10112359550561797,1,53,53,0,0,89,5.5056179775280896,5.5056179775280896,1.101123595505618
0.71999999999999997,0.85999999999999999,89,0,,0.10112359550561797,1,53,53,0,0,89,5.5056179775280896,5.5056179775280896,1.101123595505618
0.71999999999999997,0.88,89,0,,0.10112359550561797,1,53,53,0,0,89,5.5056179775280896,5.5056179775280896,1.101123595505618
0.71999999999999997,0.90000000000000002,89,0,,0.10112359550561797,1,53,53,0,0,89,5.5056179775280896,5.5056179775280896,1.101123595505618
0.71999999999999997,0.92000000000000004,89,0,,0.10112359550561797,1,53,53,0,0,89,5.5056179775280896,5.5056179775280896,1.101123595505618
0.71999999999999997,0.93999999999999995,89,0,,0.10112359550561797,1,53,53,0,0,89,5.5056179775280896,5.5056179775280896,1.101123595505618
0.71999999999999997,0.95999999999999996,89,0,,0.10112359550561797,1,53,53,0,0,89,5.5056179775280896,5.5056179775280896,1.101123595505618
0.71999999999999997,0.97999999999999998,89,0,,0.10112359550561797,1,53,53,0,0,89,5.5056179775280896,5.5056179775280896,1.101123595505618
0.71999999999999997,1,89,0,,0.10112359550561797,1,53,53,0,0,89,5.5056179775280896,5.5056179775280896,1.101123595505618
0.73999999999999999,0.76000000000000001,89,0.0898876404494382,0.375,0,0.90566037735849059,48,53,3,5,81,5,5,1
0.73999999999999999,0.78000000000000003,89,0.078651685393258425,0.2857142857142857,0.056179775280898875,0.90566037735849059,48,53,2,5,82,5.2808988764044944,5.2808988764044944,1.0561797752808988
0.73999999999999999,0.80000000000000004,89,0.02247191011235955,0,0.0898876404494382,0.96226415094339623,51,53,0,2,87,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.73999999999999999,0.81999999999999995,89,0.02247191011235955,0,0.0898876404494382,0.96226415094339623,51,53,0,2,87,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.73999999999999999,0.83999999999999997,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.73999999999999999,0.85999999999999999,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.73999999999999999,0.88,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.73999999999999999,0.90000000000000002,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.73999999999999999,0.92000000000000004,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.73999999999999999,0.93999999999999995,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.73999999999999999,0.95999999999999996,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.73999999999999999,0.97999999999999998,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.73999999999999999,1,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.76000000000000001,0.78000000000000003,89,0.078651685393258425,0.2857142857142857,0.056179775280898875,0.90566037735849059,48,53,2,5,82,5.2808988764044944,5.2808988764044944,1.0561797752808988
0.76000000000000001,0.80000000000000004,89,0.02247191011235955,0,0.0898876404494382,0.96226415094339623,51,53,0,2,87,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.76000000000000001,0.81999999999999995,89,0.02247191011235955,0,0.0898876404494382,0.96226415094339623,51,53,0,2,87,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.76000000000000001,0.83999999999999997,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.76000000000000001,0.85999999999999999,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.76000000000000001,0.88,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.76000000000000001,0.90000000000000002,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.76000000000000001,0.92000000000000004,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.76000000000000001,0.93999999999999995,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.76000000000000001,0.95999999999999996,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.76000000000000001,0.97999999999999998,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.76000000000000001,1,89,0,,0.0898876404494382,1,53,53,0,0,89,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.78000000000000003,0.80000000000000004,89,0.02247191011235955,0,0.033707865168539325,0.96226415094339623,51,53,0,2,87,5.1685393258426968,5.1685393258426968,1.0337078651685394
0.78000000000000003,0.81999999999999995,89,0.02247191011235955,0,0.033707865168539325,0.96226415094339623,51,53,0,2,87,5.1685393258426968,5.1685393258426968,1.0337078651685394
0.78000000000000003,0.83999999999999997,89,0,,0.033707865168539325,1,53,53,0,0,89,5.1685393258426968,5.1685393258426968,1.0337078651685394
0.78000000000000003,0.85999999999999999,89,0,,0.033707865168539325,1,53,53,0,0,89,5.1685393258426968,5.1685393258426968,1.0337078651685394
0.78000000000000003,0.88,89,0,,0.033707865168539325,1,53,53,0,0,89,5.1685393258426968,5.1685393258426968,1.0337078651685394
0.78000000000000003,0.90000000000000002,89,0,,0.033707865168539325,1,53,53,0,0,89,5.1685393258426968,5.1685393258426968,1.0337078651685394
0.78000000000000003,0.92000000000000004,89,0,,0.033707865168539325,1,53,53,0,0,89,5.1685393258426968,5.1685393258426968,1.0337078651685394
0.78000000000000003,0.93999999999999995,89,0,,0.033707865168539325,1,53,53,0,0,89,5.1685393258426968,5.1685393258426968,1.0337078651685394
0.78000000000000003,0.95999999999999996,89,0,,0.033707865168539325,1,53,53,0,0,89,5.1685393258426968,5.1685393258426968,1.0337078651685394
0.78000000000000003,0.97999999999999998,89,0,,0.033707865168539325,1,53,53,0,0,89,5.1685393258426968,5.1685393258426968,1.0337078651685394
0.78000000000000003,1,89,0,,0.033707865168539325,1,53,53,0,0,89,5.1685393258426968,5.1685393258426968,1.0337078651685394
0.80000000000000004,0.81999999999999995,89,0,,0,1,53,53,0,0,89,5,5,1
0.80000000000000004,0.83999999999999997,89,0,,0,1,53,53,0,0,89,5,5,1
0.80000000000000004,0.85999999999999999,89,0,,0,1,53,53,0,0,89,5,5,1
0.80000000000000004,0.88,89,0,,0,1,53,53,0,0,89,5,5,1
0.80000000000000004,0.90000000000000002,89,0,,0,1,53,53,0,0,89,5,5,1
0.80000000000000004,0.92000000000000004,89,0,,0,1,53,53,0,0,89,5,5,1
0.80000000000000004,0.93999999999999995,89,0,,0,1,53,53,0,0,89,5,5,1
0.80000000000000004,0.95999999999999996,89,0,,0,1,53,53,0,0,89,5,5,1
0.80000000000000004,0.97999999999999998,89,0,,0,1,53,53,0,0,89,5,5,1
0.80000000000000004,1,89,0,,0,1,53,53,0,0,89,5,5,1
0.81999999999999995,0.83999999999999997,89,0,,0,1,53,53,0,0,89,5,5,1
0.81999999999999995,0.85999999999999999,89,0,,0,1,53,53,0,0,89,5,5,1
0.81999999999999995,0.88,89,0,,0,1,53,53,0,0,89,5,5,1
0.81999999999999995,0.90000000000000002,89,0,,0,1,53,53,0,0,89,5,5,1
0.81999999999999995,0.92000000000000004,89,0,,0,1,53,53,0,0,89,5,5,1
0.81999999999999995,0.93999999999999995,89,0,,0,1,53,53,0,0,89,5,5,1
0.81999999999999995,0.95999999999999996,89,0,,0,1,53,53,0,0,89,5,5,1
0.81999999999999995,0.97999999999999998,89,0,,0,1,53,53,0,0,89,5,5,1
0.81999999999999995,1,89,0,,0,1,53,53,0,0,89,5,5,1
0.83999999999999997,0.85999999999999999,89,0,,0,1,53,53,0,0,89,5,5,1
0.83999999999999997,0.88,89,0,,0,1,53,53,0,0,89,5,5,1
0.83999999999999997,0.90000000000000002,89,0,,0,1,53,53,0,0,89,5,5,1
0.83999999999999997,0.92000000000000004,89,0,,0,1,53,53,0,0,89,5,5,1
0.83999999999999997,0.93999999999999995,89,0,,0,1,53,53,0,0,89,5,5,1
0.83999999999999997,0.95999999999999996,89,0,,0,1,53,53,0,0,89,5,5,1
0.83999999999999997,0.97999999999999998,89,0,,0,1,53,53,0,0,89,5,5,1
0.83999999999999997,1,89,0,,0,1,53,53,0,0,89,5,5,1
0.85999999999999999,0.88,89,0,,0,1,53,53,0,0,89,5,5,1
0.85999999999999999,0.90000000000000002,89,0,,0,1,53,53,0,0,89,5,5,1
0.85999999999999999,0.92000000000000004,89,0,,0,1,53,53,0,0,89,5,5,1
0.85999999999999999,0.93999999999999995,89,0,,0,1,53,53,0,0,89,5,5,1
0.85999999999999999,0.95999999999999996,89,0,,0,1,53,53,0,0,89,5,5,1
0.85999999999999999,0.97999999999999998,89,0,,0,1,53,53,0,0,89,5,5,1
0.85999999999999999,1,89,0,,0,1,53,53,0,0,89,5,5,1
0.88,0.90000000000000002,89,0,,0,1,53,53,0,0,89,5,5,1
0.88,0.92000000000000004,89,0,,0,1,53,53,0,0,89,5,5,1
0.88,0.93999999999999995,89,0,,0,1,53,53,0,0,89,5,5,1
0.88,0.95999999999999996,89,0,,0,1,53,53,0,0,89,5,5,1
0.88,0.97999999999999998,89,0,,0,1,53,53,0,0,89,5,5,1
0.88,1,89,0,,0,1,53,53,0,0,89,5,5,1
0.90000000000000002,0.92000000000000004,89,0,,0,1,53,53,0,0,89,5,5,1
0.90000000000000002,0.93999999999999995,89,0,,0,1,53,53,0,0,89,5,5,1
0.90000000000000002,0.95999999999999996,89,0,,0,1,53,53,0,0,89,5,5,1
0.90000000000000002,0.97999999999999998,89,0,,0,1,53,53,0,0,89,5,5,1
0.90000000000000002,1,89,0,,0,1,53,53,0,0,89,5,5,1
0.92000000000000004,0.93999999999999995,89,0,,0,1,53,53,0,0,89,5,5,1
0.92000000000000004,0.95999999999999996,89,0,,0,1,53,53,0,0,89,5,5,1
0.92000000000000004,0.97999999999999998,89,0,,0,1,53,53,0,0,89,5,5,1
0.92000000000000004,1,89,0,,0,1,53,53,0,0,89,5,5,1
0.93999999999999995,0.95999999999999996,89,0,,0,1,53,53,0,0,89,5,5,1
0.93999999999999995,0.97999999999999998,89,0,,0,1,53,53,0,0,89,5,5,1
0.93999999999999995,1,89,0,,0,1,53,53,0,0,89,5,5,1
0.95999999999999996,0.97999999999999998,89,0,,0,1,53,53,0,0,89,5,5,1
0.95999999999999996,1,89,0,,0,1,53,53,0,0,89,5,5,1
0.97999999999999998,1,89,0,,0,1,53,53,0,0,89,5,5,1
